,preds,true,detector_name
99,[],"(37762, 37762)",ABCDx
100,[],"(29109, 29109)",ADWIN
101,[],"(30688, 30688)",ADWIN
102,[],"(34330, 34330)",ADWIN
103,[],"(30648, 30648)",ADWIN
104,[],"(35069, 35069)",ADWIN
105,[],"(37119, 37119)",ADWIN
106,[],"(28001, 28001)",ADWIN
107,[],"(39816, 39816)",ADWIN
108,[],"(33169, 33169)",ADWIN
109,[],"(27441, 27441)",ADWIN
110,[],"(29611, 29611)",ADWIN
111,[],"(32413, 32413)",ADWIN
112,[],"(35494, 35494)",ADWIN
113,[],"(32323, 32323)",ADWIN
114,"[30656, 30944]","(33701, 33701)",ADWIN
115,[],"(27442, 27442)",ADWIN
116,[],"(30723, 30723)",ADWIN
117,[],"(30235, 30235)",ADWIN
118,[],"(30406, 30406)",ADWIN
119,[],"(33819, 33819)",ADWIN
120,[],"(29347, 29347)",ADWIN
121,[],"(27628, 27628)",ADWIN
122,[],"(35088, 35088)",ADWIN
123,[],"(39319, 39319)",ADWIN
124,[],"(36972, 36972)",ADWIN
125,[],"(38300, 38300)",ADWIN
126,[],"(39668, 39668)",ADWIN
127,[],"(36334, 36334)",ADWIN
128,[],"(29979, 29979)",ADWIN
129,[],"(40272, 40272)",ADWIN
130,[],"(27694, 27694)",ADWIN
131,[],"(35859, 35859)",ADWIN
132,[],"(30621, 30621)",ADWIN
133,[],"(40276, 40276)",ADWIN
134,[],"(34221, 34221)",ADWIN
135,[],"(32737, 32737)",ADWIN
136,[],"(29220, 29220)",ADWIN
137,[],"(38813, 38813)",ADWIN
138,[],"(39828, 39828)",ADWIN
139,[],"(30332, 30332)",ADWIN
140,[],"(38043, 38043)",ADWIN
141,[],"(28050, 28050)",ADWIN
142,[],"(38445, 38445)",ADWIN
143,[],"(33835, 33835)",ADWIN
144,[],"(28855, 28855)",ADWIN
145,[],"(27795, 27795)",ADWIN
146,[],"(37392, 37392)",ADWIN
147,[],"(29702, 29702)",ADWIN
148,[],"(29425, 29425)",ADWIN
149,[],"(37762, 37762)",ADWIN
150,[],"(29109, 29109)",CUSUM
151,[30217],"(30688, 30688)",CUSUM
152,[],"(34330, 34330)",CUSUM
153,[],"(30648, 30648)",CUSUM
154,[31275],"(35069, 35069)",CUSUM
155,"[27648, 34322]","(37119, 37119)",CUSUM
156,[],"(28001, 28001)",CUSUM
157,[],"(39816, 39816)",CUSUM
158,[],"(33169, 33169)",CUSUM
159,[],"(27441, 27441)",CUSUM
160,[],"(29611, 29611)",CUSUM
161,[30676],"(32413, 32413)",CUSUM
162,[],"(35494, 35494)",CUSUM
163,[],"(32323, 32323)",CUSUM
164,[29295],"(33701, 33701)",CUSUM
165,[],"(27442, 27442)",CUSUM
166,[],"(30723, 30723)",CUSUM
167,[26862],"(30235, 30235)",CUSUM
168,[],"(30406, 30406)",CUSUM
169,[],"(33819, 33819)",CUSUM
170,[],"(29347, 29347)",CUSUM
171,[],"(27628, 27628)",CUSUM
172,[],"(35088, 35088)",CUSUM
173,[30726],"(39319, 39319)",CUSUM
174,[],"(36972, 36972)",CUSUM
175,[33761],"(38300, 38300)",CUSUM
176,[31535],"(39668, 39668)",CUSUM
177,[],"(36334, 36334)",CUSUM
178,[],"(29979, 29979)",CUSUM
179,[34159],"(40272, 40272)",CUSUM
180,[],"(27694, 27694)",CUSUM
181,[],"(35859, 35859)",CUSUM
182,[],"(30621, 30621)",CUSUM
183,"[33063, 38354]","(40276, 40276)",CUSUM
184,[],"(34221, 34221)",CUSUM
185,[],"(32737, 32737)",CUSUM
186,[],"(29220, 29220)",CUSUM
187,[27357],"(38813, 38813)",CUSUM
188,[],"(39828, 39828)",CUSUM
189,[],"(30332, 30332)",CUSUM
190,[32772],"(38043, 38043)",CUSUM
191,[26180],"(28050, 28050)",CUSUM
192,[31178],"(38445, 38445)",CUSUM
193,[],"(33835, 33835)",CUSUM
194,[],"(28855, 28855)",CUSUM
195,[],"(27795, 27795)",CUSUM
196,[36615],"(37392, 37392)",CUSUM
197,[],"(29702, 29702)",CUSUM
198,[],"(29425, 29425)",CUSUM
199,[],"(37762, 37762)",CUSUM
200,[],"(29109, 29109)",DDM
201,[],"(30688, 30688)",DDM
202,[23405],"(34330, 34330)",DDM
203,[],"(30648, 30648)",DDM
204,[22744],"(35069, 35069)",DDM
205,[],"(37119, 37119)",DDM
206,[],"(28001, 28001)",DDM
207,[],"(39816, 39816)",DDM
208,[],"(33169, 33169)",DDM
209,[],"(27441, 27441)",DDM
210,[],"(29611, 29611)",DDM
211,[],"(32413, 32413)",DDM
212,[],"(35494, 35494)",DDM
213,[],"(32323, 32323)",DDM
214,[29699],"(33701, 33701)",DDM
215,[],"(27442, 27442)",DDM
216,[],"(30723, 30723)",DDM
217,[27549],"(30235, 30235)",DDM
218,[],"(30406, 30406)",DDM
219,[],"(33819, 33819)",DDM
220,[],"(29347, 29347)",DDM
221,[],"(27628, 27628)",DDM
222,[],"(35088, 35088)",DDM
223,[],"(39319, 39319)",DDM
224,[],"(36972, 36972)",DDM
225,[],"(38300, 38300)",DDM
226,[],"(39668, 39668)",DDM
227,[],"(36334, 36334)",DDM
228,[],"(29979, 29979)",DDM
229,"[24177, 35156]","(40272, 40272)",DDM
230,[],"(27694, 27694)",DDM
231,[],"(35859, 35859)",DDM
232,[],"(30621, 30621)",DDM
233,[],"(40276, 40276)",DDM
234,[],"(34221, 34221)",DDM
235,[],"(32737, 32737)",DDM
236,[],"(29220, 29220)",DDM
237,[27991],"(38813, 38813)",DDM
238,[],"(39828, 39828)",DDM
239,[],"(30332, 30332)",DDM
240,[],"(38043, 38043)",DDM
241,[26483],"(28050, 28050)",DDM
242,[],"(38445, 38445)",DDM
243,[],"(33835, 33835)",DDM
244,[],"(28855, 28855)",DDM
245,[],"(27795, 27795)",DDM
246,[],"(37392, 37392)",DDM
247,[],"(29702, 29702)",DDM
248,[],"(29425, 29425)",DDM
249,[],"(37762, 37762)",DDM
250,[],"(29109, 29109)",EWMAChart
251,[],"(30688, 30688)",EWMAChart
252,[],"(34330, 34330)",EWMAChart
253,[],"(30648, 30648)",EWMAChart
254,[],"(35069, 35069)",EWMAChart
255,[],"(37119, 37119)",EWMAChart
256,[],"(28001, 28001)",EWMAChart
257,[],"(39816, 39816)",EWMAChart
258,[],"(33169, 33169)",EWMAChart
259,[],"(27441, 27441)",EWMAChart
260,[],"(29611, 29611)",EWMAChart
261,[],"(32413, 32413)",EWMAChart
262,[],"(35494, 35494)",EWMAChart
263,[],"(32323, 32323)",EWMAChart
264,[],"(33701, 33701)",EWMAChart
265,[],"(27442, 27442)",EWMAChart
266,[],"(30723, 30723)",EWMAChart
267,[],"(30235, 30235)",EWMAChart
268,[],"(30406, 30406)",EWMAChart
269,[],"(33819, 33819)",EWMAChart
270,[],"(29347, 29347)",EWMAChart
271,[],"(27628, 27628)",EWMAChart
272,[],"(35088, 35088)",EWMAChart
273,[],"(39319, 39319)",EWMAChart
274,[],"(36972, 36972)",EWMAChart
275,[],"(38300, 38300)",EWMAChart
276,[],"(39668, 39668)",EWMAChart
277,[],"(36334, 36334)",EWMAChart
278,[],"(29979, 29979)",EWMAChart
279,[],"(40272, 40272)",EWMAChart
280,[],"(27694, 27694)",EWMAChart
281,[],"(35859, 35859)",EWMAChart
282,[],"(30621, 30621)",EWMAChart
283,[],"(40276, 40276)",EWMAChart
284,[],"(34221, 34221)",EWMAChart
285,[],"(32737, 32737)",EWMAChart
286,[],"(29220, 29220)",EWMAChart
287,[],"(38813, 38813)",EWMAChart
288,[],"(39828, 39828)",EWMAChart
289,[],"(30332, 30332)",EWMAChart
290,[],"(38043, 38043)",EWMAChart
291,[],"(28050, 28050)",EWMAChart
292,[],"(38445, 38445)",EWMAChart
293,[],"(33835, 33835)",EWMAChart
294,[],"(28855, 28855)",EWMAChart
295,[],"(27795, 27795)",EWMAChart
296,[],"(37392, 37392)",EWMAChart
297,[],"(29702, 29702)",EWMAChart
298,[],"(29425, 29425)",EWMAChart
299,[],"(37762, 37762)",EWMAChart
300,[],"(29109, 29109)",GeometricMovingAverage
301,[],"(30688, 30688)",GeometricMovingAverage
302,[],"(34330, 34330)",GeometricMovingAverage
303,[],"(30648, 30648)",GeometricMovingAverage
304,[],"(35069, 35069)",GeometricMovingAverage
305,[],"(37119, 37119)",GeometricMovingAverage
306,[],"(28001, 28001)",GeometricMovingAverage
307,[],"(39816, 39816)",GeometricMovingAverage
308,[],"(33169, 33169)",GeometricMovingAverage
309,[],"(27441, 27441)",GeometricMovingAverage
310,[],"(29611, 29611)",GeometricMovingAverage
311,[],"(32413, 32413)",GeometricMovingAverage
312,[],"(35494, 35494)",GeometricMovingAverage
313,[],"(32323, 32323)",GeometricMovingAverage
314,[],"(33701, 33701)",GeometricMovingAverage
315,[],"(27442, 27442)",GeometricMovingAverage
316,[],"(30723, 30723)",GeometricMovingAverage
317,[],"(30235, 30235)",GeometricMovingAverage
318,[],"(30406, 30406)",GeometricMovingAverage
319,[],"(33819, 33819)",GeometricMovingAverage
320,[],"(29347, 29347)",GeometricMovingAverage
321,[],"(27628, 27628)",GeometricMovingAverage
322,[],"(35088, 35088)",GeometricMovingAverage
323,[],"(39319, 39319)",GeometricMovingAverage
324,[],"(36972, 36972)",GeometricMovingAverage
325,[],"(38300, 38300)",GeometricMovingAverage
326,[],"(39668, 39668)",GeometricMovingAverage
327,[],"(36334, 36334)",GeometricMovingAverage
328,[],"(29979, 29979)",GeometricMovingAverage
329,[],"(40272, 40272)",GeometricMovingAverage
330,[],"(27694, 27694)",GeometricMovingAverage
331,[],"(35859, 35859)",GeometricMovingAverage
332,[],"(30621, 30621)",GeometricMovingAverage
333,[],"(40276, 40276)",GeometricMovingAverage
334,[],"(34221, 34221)",GeometricMovingAverage
335,[],"(32737, 32737)",GeometricMovingAverage
336,[],"(29220, 29220)",GeometricMovingAverage
337,[],"(38813, 38813)",GeometricMovingAverage
338,[],"(39828, 39828)",GeometricMovingAverage
339,[],"(30332, 30332)",GeometricMovingAverage
340,[],"(38043, 38043)",GeometricMovingAverage
341,[],"(28050, 28050)",GeometricMovingAverage
342,[],"(38445, 38445)",GeometricMovingAverage
343,[],"(33835, 33835)",GeometricMovingAverage
344,[],"(28855, 28855)",GeometricMovingAverage
345,[],"(27795, 27795)",GeometricMovingAverage
346,[],"(37392, 37392)",GeometricMovingAverage
347,[],"(29702, 29702)",GeometricMovingAverage
348,[],"(29425, 29425)",GeometricMovingAverage
349,[],"(37762, 37762)",GeometricMovingAverage
350,[31830],"(29109, 29109)",HDDMAverage
351,[],"(30688, 30688)",HDDMAverage
352,[],"(34330, 34330)",HDDMAverage
353,[],"(30648, 30648)",HDDMAverage
354,[],"(35069, 35069)",HDDMAverage
355,[],"(37119, 37119)",HDDMAverage
356,[],"(28001, 28001)",HDDMAverage
357,[41762],"(39816, 39816)",HDDMAverage
358,[],"(33169, 33169)",HDDMAverage
359,[],"(27441, 27441)",HDDMAverage
360,[],"(29611, 29611)",HDDMAverage
361,[34027],"(32413, 32413)",HDDMAverage
362,[],"(35494, 35494)",HDDMAverage
363,[35736],"(32323, 32323)",HDDMAverage
364,[30601],"(33701, 33701)",HDDMAverage
365,[],"(27442, 27442)",HDDMAverage
366,"[36709, 45114]","(30723, 30723)",HDDMAverage
367,[],"(30235, 30235)",HDDMAverage
368,[],"(30406, 30406)",HDDMAverage
369,[36302],"(33819, 33819)",HDDMAverage
370,[],"(29347, 29347)",HDDMAverage
371,[],"(27628, 27628)",HDDMAverage
372,[],"(35088, 35088)",HDDMAverage
373,[],"(39319, 39319)",HDDMAverage
374,[],"(36972, 36972)",HDDMAverage
375,[],"(38300, 38300)",HDDMAverage
376,[],"(39668, 39668)",HDDMAverage
377,[],"(36334, 36334)",HDDMAverage
378,[],"(29979, 29979)",HDDMAverage
379,[],"(40272, 40272)",HDDMAverage
380,[],"(27694, 27694)",HDDMAverage
381,[],"(35859, 35859)",HDDMAverage
382,[],"(30621, 30621)",HDDMAverage
383,[40634],"(40276, 40276)",HDDMAverage
384,[],"(34221, 34221)",HDDMAverage
385,[],"(32737, 32737)",HDDMAverage
386,[],"(29220, 29220)",HDDMAverage
387,[],"(38813, 38813)",HDDMAverage
388,[],"(39828, 39828)",HDDMAverage
389,[],"(30332, 30332)",HDDMAverage
390,[42481],"(38043, 38043)",HDDMAverage
391,[],"(28050, 28050)",HDDMAverage
392,[],"(38445, 38445)",HDDMAverage
393,[],"(33835, 33835)",HDDMAverage
394,[],"(28855, 28855)",HDDMAverage
395,[],"(27795, 27795)",HDDMAverage
396,[],"(37392, 37392)",HDDMAverage
397,[],"(29702, 29702)",HDDMAverage
398,[],"(29425, 29425)",HDDMAverage
399,[],"(37762, 37762)",HDDMAverage
400,"[31592, 39109]","(29109, 29109)",HDDMWeighted
401,"[32219, 35168, 35479, 40204, 43283]","(30688, 30688)",HDDMWeighted
402,"[36297, 37296, 38515]","(34330, 34330)",HDDMWeighted
403,"[23944, 35543, 38049, 38230, 39479, 39773, 40951, 45297]","(30648, 30648)",HDDMWeighted
404,"[40585, 43249]","(35069, 35069)",HDDMWeighted
405,"[27437, 33021, 41509, 42425]","(37119, 37119)",HDDMWeighted
406,"[29391, 32506, 36002, 38221, 44103]","(28001, 28001)",HDDMWeighted
407,"[33059, 40557, 41733, 43391, 44031]","(39816, 39816)",HDDMWeighted
408,"[27288, 34270, 35704, 38483, 39874, 42479, 44229, 44764]","(33169, 33169)",HDDMWeighted
409,"[31935, 32239, 35752, 37045, 42235, 43110, 43500]","(27441, 27441)",HDDMWeighted
410,"[30487, 32273, 32510, 44395]","(29611, 29611)",HDDMWeighted
411,"[29783, 34044, 36179, 42006]","(32413, 32413)",HDDMWeighted
412,"[38384, 40817]","(35494, 35494)",HDDMWeighted
413,"[26900, 34627, 37447, 38100, 40930, 42310, 44258]","(32323, 32323)",HDDMWeighted
414,"[30087, 34218, 34983, 36347, 38219, 40302, 42765, 43053, 44307, 44995]","(33701, 33701)",HDDMWeighted
415,"[28093, 32552, 34699, 34919, 37070, 37679, 39435, 43396, 44415]","(27442, 27442)",HDDMWeighted
416,"[34535, 36065, 41668, 43885, 45105]","(30723, 30723)",HDDMWeighted
417,"[24865, 30827, 32703, 33435, 34196, 39333, 43091]","(30235, 30235)",HDDMWeighted
418,"[35260, 35758, 37712, 40656, 40800, 41929, 42842, 44250, 44417]","(30406, 30406)",HDDMWeighted
419,"[28956, 36270, 39063, 43211]","(33819, 33819)",HDDMWeighted
420,"[24111, 29943, 32356, 39007, 41570, 42515, 44625]","(29347, 29347)",HDDMWeighted
421,"[25015, 29535, 31534, 34856, 36581, 40132, 41297, 44627]","(27628, 27628)",HDDMWeighted
422,"[24138, 36554, 40443, 41902, 42798]","(35088, 35088)",HDDMWeighted
423,"[25579, 34230, 41407, 42799, 44972]","(39319, 39319)",HDDMWeighted
424,"[37538, 38665, 41382, 43355]","(36972, 36972)",HDDMWeighted
425,"[38885, 43099, 44861]","(38300, 38300)",HDDMWeighted
426,"[23789, 41863]","(39668, 39668)",HDDMWeighted
427,"[30317, 37850, 38444, 40554, 40828]","(36334, 36334)",HDDMWeighted
428,"[24850, 30796, 35348, 36469, 38308, 38772, 41698, 44776]","(29979, 29979)",HDDMWeighted
429,"[28904, 39902]","(40272, 40272)",HDDMWeighted
430,"[29439, 34247, 35266, 37188, 40113, 41296]","(27694, 27694)",HDDMWeighted
431,"[25681, 36998, 38384, 38549, 41989]","(35859, 35859)",HDDMWeighted
432,"[28170, 33897, 37050, 37535, 42981]","(30621, 30621)",HDDMWeighted
433,"[29154, 36766, 40607, 44785]","(40276, 40276)",HDDMWeighted
434,"[35714, 38079, 40284, 41594]","(34221, 34221)",HDDMWeighted
435,"[37921, 42439]","(32737, 32737)",HDDMWeighted
436,"[29938, 34338, 40306, 41503, 43720]","(29220, 29220)",HDDMWeighted
437,"[39911, 43284, 43750]","(38813, 38813)",HDDMWeighted
438,"[41471, 44153, 45000]","(39828, 39828)",HDDMWeighted
439,"[23277, 29527, 34394, 35820, 37340, 42095, 43082]","(30332, 30332)",HDDMWeighted
440,"[25968, 42466, 42843]","(38043, 38043)",HDDMWeighted
441,"[30344, 37721, 38167, 39192, 39840, 40564, 40963, 43273, 45262]","(28050, 28050)",HDDMWeighted
442,"[25511, 40357]","(38445, 38445)",HDDMWeighted
443,"[33806, 38475, 43694]","(33835, 33835)",HDDMWeighted
444,"[32367, 33392, 34066, 38654, 39441, 42403, 44722]","(28855, 28855)",HDDMWeighted
445,"[27755, 28944, 30453, 31421, 41521, 42824]","(27795, 27795)",HDDMWeighted
446,[43117],"(37392, 37392)",HDDMWeighted
447,"[26679, 33695, 33809, 34034, 36141, 37212, 38526, 39261, 39445, 45163]","(29702, 29702)",HDDMWeighted
448,"[31550, 32460, 36252, 39735, 40508, 43767, 44540]","(29425, 29425)",HDDMWeighted
449,"[40073, 41616, 42078, 43538, 44379]","(37762, 37762)",HDDMWeighted
450,[],"(29109, 29109)",PageHinkley
451,[],"(30688, 30688)",PageHinkley
452,[],"(34330, 34330)",PageHinkley
453,[],"(30648, 30648)",PageHinkley
454,[],"(35069, 35069)",PageHinkley
455,[],"(37119, 37119)",PageHinkley
456,[],"(28001, 28001)",PageHinkley
457,[],"(39816, 39816)",PageHinkley
458,[],"(33169, 33169)",PageHinkley
459,[],"(27441, 27441)",PageHinkley
460,[],"(29611, 29611)",PageHinkley
461,[],"(32413, 32413)",PageHinkley
462,[],"(35494, 35494)",PageHinkley
463,[],"(32323, 32323)",PageHinkley
464,[31531],"(33701, 33701)",PageHinkley
465,[],"(27442, 27442)",PageHinkley
466,[],"(30723, 30723)",PageHinkley
467,[],"(30235, 30235)",PageHinkley
468,[],"(30406, 30406)",PageHinkley
469,[],"(33819, 33819)",PageHinkley
470,[],"(29347, 29347)",PageHinkley
471,[],"(27628, 27628)",PageHinkley
472,[],"(35088, 35088)",PageHinkley
473,[],"(39319, 39319)",PageHinkley
474,[],"(36972, 36972)",PageHinkley
475,[34911],"(38300, 38300)",PageHinkley
476,[],"(39668, 39668)",PageHinkley
477,[],"(36334, 36334)",PageHinkley
478,[],"(29979, 29979)",PageHinkley
479,[],"(40272, 40272)",PageHinkley
480,[],"(27694, 27694)",PageHinkley
481,[],"(35859, 35859)",PageHinkley
482,[],"(30621, 30621)",PageHinkley
483,[],"(40276, 40276)",PageHinkley
484,[],"(34221, 34221)",PageHinkley
485,[],"(32737, 32737)",PageHinkley
486,[],"(29220, 29220)",PageHinkley
487,[],"(38813, 38813)",PageHinkley
488,[],"(39828, 39828)",PageHinkley
489,[],"(30332, 30332)",PageHinkley
490,[],"(38043, 38043)",PageHinkley
491,[],"(28050, 28050)",PageHinkley
492,[],"(38445, 38445)",PageHinkley
493,[],"(33835, 33835)",PageHinkley
494,[],"(28855, 28855)",PageHinkley
495,[],"(27795, 27795)",PageHinkley
496,[],"(37392, 37392)",PageHinkley
497,[],"(29702, 29702)",PageHinkley
498,[],"(29425, 29425)",PageHinkley
499,[],"(37762, 37762)",PageHinkley
500,[],"(29109, 29109)",RDDM
501,[30316],"(30688, 30688)",RDDM
502,[22898],"(34330, 34330)",RDDM
503,[23337],"(30648, 30648)",RDDM
504,"[22968, 30382]","(35069, 35069)",RDDM
505,"[27369, 35355]","(37119, 37119)",RDDM
506,[],"(28001, 28001)",RDDM
507,"[23978, 34409, 35837]","(39816, 39816)",RDDM
508,[],"(33169, 33169)",RDDM
509,[25363],"(27441, 27441)",RDDM
510,[24518],"(29611, 29611)",RDDM
511,"[23297, 31293]","(32413, 32413)",RDDM
512,[],"(35494, 35494)",RDDM
513,[],"(32323, 32323)",RDDM
514,[28983],"(33701, 33701)",RDDM
515,[],"(27442, 27442)",RDDM
516,[24158],"(30723, 30723)",RDDM
517,"[24942, 27485]","(30235, 30235)",RDDM
518,[23566],"(30406, 30406)",RDDM
519,[],"(33819, 33819)",RDDM
520,[],"(29347, 29347)",RDDM
521,[],"(27628, 27628)",RDDM
522,"[23975, 26612]","(35088, 35088)",RDDM
523,[30071],"(39319, 39319)",RDDM
524,[28913],"(36972, 36972)",RDDM
525,[34600],"(38300, 38300)",RDDM
526,"[23838, 30531]","(39668, 39668)",RDDM
527,[24885],"(36334, 36334)",RDDM
528,[],"(29979, 29979)",RDDM
529,"[23950, 34612]","(40272, 40272)",RDDM
530,[23840],"(27694, 27694)",RDDM
531,"[23987, 30628]","(35859, 35859)",RDDM
532,[],"(30621, 30621)",RDDM
533,"[26793, 31382]","(40276, 40276)",RDDM
534,[23340],"(34221, 34221)",RDDM
535,[],"(32737, 32737)",RDDM
536,[22942],"(29220, 29220)",RDDM
537,[26901],"(38813, 38813)",RDDM
538,"[23130, 23175]","(39828, 39828)",RDDM
539,[23351],"(30332, 30332)",RDDM
540,[32834],"(38043, 38043)",RDDM
541,[25834],"(28050, 28050)",RDDM
542,"[32226, 35487]","(38445, 38445)",RDDM
543,[25154],"(33835, 33835)",RDDM
544,"[23410, 27696]","(28855, 28855)",RDDM
545,[],"(27795, 27795)",RDDM
546,[35201],"(37392, 37392)",RDDM
547,[29216],"(29702, 29702)",RDDM
548,[23397],"(29425, 29425)",RDDM
549,[],"(37762, 37762)",RDDM
550,"[28032, 28864, 29344, 39200, 40288]","(29109, 29109)",SEED
551,[30848],"(30688, 30688)",SEED
552,[34368],"(34330, 34330)",SEED
553,[30720],"(30648, 30648)",SEED
554,[35328],"(35069, 35069)",SEED
555,[37408],"(37119, 37119)",SEED
556,"[28128, 30848, 31072]","(28001, 28001)",SEED
557,[39840],"(39816, 39816)",SEED
558,[33216],"(33169, 33169)",SEED
559,[27648],"(27441, 27441)",SEED
560,"[29952, 31040]","(29611, 29611)",SEED
561,[32448],"(32413, 32413)",SEED
562,[35744],"(35494, 35494)",SEED
563,"[32352, 32416, 35744, 36768]","(32323, 32323)",SEED
564,"[29504, 33728, 44288]","(33701, 33701)",SEED
565,[27648],"(27442, 27442)",SEED
566,"[30752, 36672, 37088]","(30723, 30723)",SEED
567,"[27456, 27808, 30304]","(30235, 30235)",SEED
568,"[30464, 42400]","(30406, 30406)",SEED
569,[33920],"(33819, 33819)",SEED
570,[29440],"(29347, 29347)",SEED
571,[27680],"(27628, 27628)",SEED
572,[35200],"(35088, 35088)",SEED
573,"[39360, 40608]","(39319, 39319)",SEED
574,[37024],"(36972, 36972)",SEED
575,"[33920, 38336]","(38300, 38300)",SEED
576,[39840],"(39668, 39668)",SEED
577,[36384],"(36334, 36334)",SEED
578,[30016],"(29979, 29979)",SEED
579,"[24192, 40544]","(40272, 40272)",SEED
580,[27904],"(27694, 27694)",SEED
581,[35936],"(35859, 35859)",SEED
582,[30784],"(30621, 30621)",SEED
583,[40384],"(40276, 40276)",SEED
584,[34272],"(34221, 34221)",SEED
585,[32864],"(32737, 32737)",SEED
586,[29472],"(29220, 29220)",SEED
587,"[27360, 38880]","(38813, 38813)",SEED
588,"[28224, 40000]","(39828, 39828)",SEED
589,[30912],"(30332, 30332)",SEED
590,[38080],"(38043, 38043)",SEED
591,"[26880, 28256]","(28050, 28050)",SEED
592,"[31200, 31424, 38528]","(38445, 38445)",SEED
593,[35104],"(33835, 33835)",SEED
594,[29056],"(28855, 28855)",SEED
595,[27968],"(27795, 27795)",SEED
596,[37568],"(37392, 37392)",SEED
597,[29760],"(29702, 29702)",SEED
598,[29472],"(29425, 29425)",SEED
599,"[37792, 40448]","(37762, 37762)",SEED
600,"[24035, 25153, 27801, 29186, 31596, 31857, 32243, 35579, 36700, 39193]","(29109, 29109)",STEPD
601,"[24347, 26836, 30759, 35382, 42060]","(30688, 30688)",STEPD
